wage,educ,exper,tenure,nonwhite,female,married,numdep,smsa,northcen,south,west,construc,ndurman,trcommpu,trade,services,profserv,profocc,clerocc,servocc,lwage,expersq,tenursq
3.5,12,14,0,Nonwhite,Female,Notmarried,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1.252763032913208,196,0
6,15,19,4,White,Female,Married,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1.7917590141296387,361,16
14.380000114440918,17,10,9,Nonwhite,Male,Married,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2.6658380031585693,100,81
6.360000133514404,16,25,0,White,Male,Married,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1.8500280380249023,625,0
3.549999952316284,12,21,0,White,Female,Married,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1.2669479846954346,441,0
3,15,32,0,White,Male,Married,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1.0986119508743286,1024,0
4.5,16,21,10,White,Male,Married,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1.5040769577026367,441,100
6.630000114440918,12,36,0,White,Female,Notmarried,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1.891605019569397,1296,0
9.300000190734863,15,2,2,White,Male,Married,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2.2300140857696533,4,4
3,12,11,0,White,Female,Married,2,1,0,1,0,0,0,0,1,0,0,1,0,0,1.0986119508743286,121,0
3.25,12,40,2,White,Female,Notmarried,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1.1786550283432007,1600,4
1.5,12,11,1,White,Female,Married,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0.40546509623527527,121,1
5.900000095367432,12,9,7,White,Female,Married,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7749520540237427,81,49
8,16,23,4,White,Male,Notmarried,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2.079442024230957,529,16
2.9000000953674316,11,1,0,White,Female,Notmarried,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0647109746932983,1,0
3.2899999618530273,14,30,13,White,Male,Notmarried,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1.1908880472183228,900,169
6.5,14,41,33,White,Male,Married,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1.8718019723892212,1681,1089
4,13,6,0,White,Female,Notmarried,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1.3862940073013306,36,0
6,14,11,0,White,Male,Married,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.7917590141296387,121,0
4.079999923706055,12,43,17,White,Female,Married,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1.4060970544815063,1849,289
3.75,12,39,2,White,Female,Married,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1.3217560052871704,1521,4
3.049999952316284,8,50,24,White,Female,Notmarried,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.1151419878005981,2500,576
3.5,12,26,20,White,Female,Married,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.252763032913208,676,400
2.9200000762939453,3,51,30,Nonwhite,Male,Notmarried,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1.0715839862823486,2601,900
4.5,11,3,9,White,Male,Notmarried,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1.5040769577026367,9,81
3.3499999046325684,15,3,1,White,Female,Married,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1.2089600563049316,9,1
5.949999809265137,11,15,9,Nonwhite,Male,Married,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1.783390998840332,225,81
8,12,17,6,White,Male,Married,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2.079442024230957,289,36
3,4,36,0,White,Male,Married,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1.0986119508743286,1296,0
5,9,31,9,Nonwhite,Male,Married,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6094379425048828,961,81
5.5,12,9,4,White,Male,Married,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.7047480344772339,81,16
2.6500000953674316,12,42,10,White,Female,Married,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0.9745597243309021,1764,100
3,11,3,0,White,Female,Notmarried,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1.0986119508743286,9,0
4.5,12,37,14,White,Female,Married,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1.5040769577026367,1369,196
17.5,16,23,22,White,Male,Married,3,1,0,0,1,0,0,0,1,0,0,1,0,0,2.862200975418091,529,484
8.180000305175781,13,21,5,White,Male,Notmarried,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2.101691961288452,441,25
9.09000015258789,15,11,12,White,Male,Married,1,1,0,0,1,0,0,1,0,0,0,1,0,0,2.2071750164031982,121,144
11.819999694824219,16,35,13,White,Male,Married,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2.4697930812835693,1225,169
3.25,12,42,0,White,Female,Married,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1.1786550283432007,1764,0
4.5,12,3,0,White,Male,Notmarried,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.5040769577026367,9,0
4.5,12,13,0,White,Male,Married,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.5040769577026367,169,0
3.7100000381469727,9,14,7,White,Male,Married,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1.3110320568084717,196,49
6.5,10,14,11,White,Male,Married,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1.8718019723892212,196,121
2.9000000953674316,12,39,1,White,Female,Married,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.0647109746932983,1521,1
5.599999904632568,11,11,8,White,Male,Married,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1.7227669954299927,121,64
2.2300000190734863,8,28,3,White,Male,Married,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0.8020015954971313,784,9
5,6,18,0,White,Female,Married,3,1,0,0,1,0,0,0,1,0,0,0,0,1,1.6094379425048828,324,0
8.329999923706055,16,6,2,White,Male,Married,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2.119863986968994,36,4
2.9000000953674316,12,26,1,White,Female,Notmarried,4,1,0,1,0,0,0,0,1,0,0,0,1,0,1.0647109746932983,676,1
6.25,12,21,6,White,Male,Married,3,1,0,1,0,0,0,0,1,0,0,1,0,0,1.8325819969177246,441,36
4.550000190734863,16,34,2,White,Male,Married,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.5151269435882568,1156,4
3.2799999713897705,12,17,2,White,Female,Notmarried,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.1878429651260376,289,4
2.299999952316284,10,2,0,White,Female,Notmarried,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0.832909107208252,4,0
3.299999952316284,13,5,0,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.1939220428466797,25,0
3.1500000953674316,13,1,0,White,Female,Notmarried,4,1,1,0,0,0,0,1,0,0,0,0,1,0,1.1474030017852783,1,0
12.5,14,40,30,White,Male,Married,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2.525728940963745,1600,900
5.150000095367432,16,39,21,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1.638996958732605,1521,441
3.130000114440918,10,1,1,White,Male,Notmarried,2,1,0,0,1,0,0,0,1,0,0,0,0,1,1.1410330533981323,1,1
7.25,12,14,5,White,Male,Married,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1.9810010194778442,196,25
2.9000000953674316,12,2,2,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1.0647109746932983,4,4
1.75,11,2,1,White,Male,Notmarried,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0.5596157908439636,4,1
2.890000104904175,0,42,0,White,Female,Married,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1.061257004737854,1764,0
2.9000000953674316,5,34,0,White,Female,Married,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0647109746932983,1156,0
17.709999084472656,16,10,3,White,Male,Married,1,1,0,0,1,1,0,0,0,0,0,1,0,0,2.874129056930542,100,9
6.25,16,4,3,White,Male,Married,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.8325819969177246,16,9
2.5999999046325684,9,4,0,White,Male,Notmarried,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.9555113911628723,16,0
6.630000114440918,15,21,3,White,Female,Married,2,0,0,0,1,0,0,0,0,0,1,1,0,0,1.891605019569397,441,9
3.5,12,31,3,Nonwhite,Female,Notmarried,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1.252763032913208,961,9
6.5,12,20,14,White,Male,Married,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1.8718019723892212,400,196
3,12,36,1,Nonwhite,Female,Notmarried,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1.0986119508743286,1296,1
4.380000114440918,13,7,0,Nonwhite,Male,Married,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1.4770489931106567,49,0
10,12,15,0,White,Male,Notmarried,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2.3025848865509033,225,0
4.949999809265137,7,25,17,White,Male,Married,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5993880033493042,625,289
9,17,7,0,White,Female,Married,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2.1972250938415527,49,0
1.4299999475479126,12,17,0,White,Female,Married,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.35767439007759094,289,0
3.0799999237060547,12,3,1,White,Male,Notmarried,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.1249300241470337,9,1
9.329999923706055,14,12,11,White,Male,Married,3,0,0,0,0,0,0,0,0,0,1,1,0,0,2.2332348823547363,144,121
7.5,12,18,5,White,Male,Married,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0149030685424805,324,25
4.75,13,47,1,White,Male,Married,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.5581450462341309,2209,1
5.650000095367432,12,2,0,White,Male,Notmarried,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.7316559553146362,4,0
15,16,14,2,White,Female,Married,2,0,0,0,1,0,0,0,0,0,1,1,0,0,2.708050012588501,196,4
2.2699999809265137,10,2,0,White,Female,Notmarried,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0.8197798132896423,4,0
4.670000076293945,15,13,18,White,Male,Married,3,0,0,0,1,1,0,0,0,0,0,1,0,0,1.5411590337753296,169,324
11.5600004196167,16,5,1,White,Male,Married,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.4475510120391846,25,1
3.5,14,5,4,Nonwhite,Female,Notmarried,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1.252763032913208,25,16
